����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002557.SZ,ǢǢʳƷ,20161209,49.8924,49.9517,50.1889,49.7442,49.8035,2174282,36613367,-0.0889,-0.1783,16.8393,0.4289,8517600000,,8517600000,507000000,0,507000000,22.9315,2.9703,2.5722,-69.6273,
002557.SZ,ǢǢʳƷ,20161212,49.8035,49.9814,51.2561,49.7442,50.7521,7810619,132644179,0.9486,1.9048,16.9825,1.5406,8679840000,,8679840000,507000000,0,507000000,23.3683,3.0269,2.6212,-70.9535,
002557.SZ,ǢǢʳƷ,20161213,50.7521,50.3964,50.9003,48.4102,50.9003,4422740,74123859,0.1482,0.2921,16.7597,0.8723,8705190000,,8705190000,507000000,0,507000000,23.4366,3.0357,2.6289,-71.1608,
002557.SZ,ǢǢʳƷ,20161214,50.9003,50.3964,50.7225,49.4181,50.0999,3542676,59707693,-0.8004,-1.5725,16.8538,0.6988,8568300000,,8568300000,507000000,0,507000000,23.068,2.988,2.5875,-70.0417,
002557.SZ,ǢǢʳƷ,20161215,50.0999,49.8035,50.011,49.1216,49.2106,3223691,53780484,-0.8893,-1.7751,16.6829,0.6358,8416200000,,8416200000,507000000,0,507000000,22.6586,2.935,2.5416,-68.7984,
002557.SZ,ǢǢʳƷ,20161216,49.2106,49.0624,49.8628,48.9438,49.7442,2746477,45891938,0.5336,1.0843,16.7094,0.5417,8507460000,,8507460000,507000000,0,507000000,22.9042,2.9668,2.5692,-69.5444,
002557.SZ,ǢǢʳƷ,20161219,49.7442,49.8035,49.8035,49.0327,49.2106,2171930,36158426,-0.5336,-1.0727,16.6481,0.4284,8416200000,,8416200000,507000000,0,507000000,22.6586,2.935,2.5416,-68.7984,
002557.SZ,ǢǢʳƷ,20161220,49.2106,49.2995,49.5367,49.0031,49.3292,1655617,27504829,0.1186,0.241,16.613,0.3266,8436480000,,8436480000,507000000,0,507000000,22.7132,2.942,2.5477,-68.9642,
002557.SZ,ǢǢʳƷ,20161221,49.3292,49.2106,49.6256,49.1216,49.4477,2372721,39490517,0.1186,0.2404,16.6436,0.468,8456760000,,8456760000,507000000,0,507000000,22.7678,2.9491,2.5539,-69.13,
002557.SZ,ǢǢʳƷ,20161222,49.4477,49.4181,49.5367,48.9141,49.0624,1563418,25902351,-0.3854,-0.7794,16.5678,0.3084,8390850000,,8390850000,507000000,0,507000000,22.5903,2.9261,2.5339,-68.5912,
002557.SZ,ǢǢʳƷ,20161223,49.0624,49.0327,49.3292,48.677,48.7956,1431549,23626827,-0.2668,-0.5438,16.5044,0.2824,8345220000,,8345220000,507000000,0,507000000,22.4675,2.9102,2.5202,-68.2182,
002557.SZ,ǢǢʳƷ,20161226,48.7956,48.7659,48.8548,48.0544,48.7659,1734945,28334901,-0.0296,-0.0608,16.3319,0.3422,8340150000,,8340150000,507000000,0,507000000,22.4538,2.9084,2.5186,-68.1767,
002557.SZ,ǢǢʳƷ,20161227,48.7659,48.9141,48.9141,48.5288,48.5584,1186487,19478905,-0.2075,-0.4255,16.4173,0.234,8304660000,,8304660000,507000000,0,507000000,22.3583,2.8961,2.5079,-67.8866,
002557.SZ,ǢǢʳƷ,20161228,48.5584,48.5584,48.7066,48.3509,48.5288,1156774,18947142,-0.0296,-0.0611,16.3793,0.2282,8299590000,,8299590000,507000000,0,507000000,22.3446,2.8943,2.5064,-67.8452,
002557.SZ,ǢǢʳƷ,20161229,48.5288,48.5288,48.8252,47.9655,48.2619,2942418,48047598,-0.2668,-0.5498,16.3293,0.5804,8253960000,,8253960000,507000000,0,507000000,22.2218,2.8784,2.4926,-67.4722,
002557.SZ,ǢǢʳƷ,20161230,48.2619,48.4991,48.4991,47.3133,47.6098,5067402,81458343,-0.6522,-1.3514,16.075,0.9995,8142420000,,8142420000,507000000,0,507000000,21.9215,2.8395,2.4589,-66.5604,
002557.SZ,ǢǢʳƷ,20170103,47.6098,47.7283,48.2619,47.5505,48.2619,5776061,92994794,0.6522,1.3699,16.1,1.1393,8253960000,,8253960000,507000000,0,507000000,22.2218,2.8784,2.3495,-229.1088,
002557.SZ,ǢǢʳƷ,20170104,48.2619,48.0248,48.588,47.6987,48.5288,4009473,65180540,0.2668,0.5528,16.2566,0.7908,8299590000,,8299590000,507000000,0,507000000,22.3446,2.8943,2.3625,-230.3754,
002557.SZ,ǢǢʳƷ,20170105,48.5288,48.4991,48.677,48.3509,48.4991,2713015,44431355,-0.0296,-0.0611,16.3771,0.5351,8294520000,,8294520000,507000000,0,507000000,22.331,2.8925,2.3611,-230.2346,
002557.SZ,ǢǢʳƷ,20170106,48.4991,48.5288,48.677,48.173,48.5584,2764129,45198075,0.0593,0.1222,16.3517,0.5452,8304660000,,8304660000,507000000,0,507000000,22.3583,2.8961,2.364,-230.5161,
002557.SZ,ǢǢʳƷ,20170109,48.5584,48.4398,48.8845,48.3212,48.588,3911126,64117792,0.0296,0.0611,16.3937,0.7714,8309730000,,8309730000,507000000,0,507000000,22.3719,2.8978,2.3654,-230.6568,
002557.SZ,ǢǢʳƷ,20170110,48.588,48.588,48.7956,48.3805,48.3805,2582735,42313053,-0.2075,-0.4271,16.383,0.5094,8274240000,,8274240000,507000000,0,507000000,22.2764,2.8855,2.3553,-229.6717,
002557.SZ,ǢǢʳƷ,20170111,48.3805,48.4102,48.5584,47.758,47.9062,2180487,35327126,-0.4743,-0.9804,16.2015,0.4301,8193120000,,8193120000,507000000,0,507000000,22.058,2.8572,2.3322,-227.42,
002557.SZ,ǢǢʳƷ,20170112,47.9062,47.9062,48.0841,47.4319,47.4319,1769300,28467389,-0.4743,-0.9901,16.0896,0.349,8112000000,,8112000000,507000000,0,507000000,21.8396,2.8289,2.3091,-225.1684,
002557.SZ,ǢǢʳƷ,20170113,47.4319,47.4615,47.4912,44.497,46.0979,3095374,48629113,-1.334,-2.8125,15.7103,0.6105,7883850000,,7883850000,507000000,0,507000000,21.2253,2.7493,2.2442,-218.8355,
002557.SZ,ǢǢʳƷ,20170116,46.0979,46.1868,46.424,44.6749,45.4753,2637818,40783216,-0.6225,-1.3505,15.461,0.5203,7777380000,,7777380000,507000000,0,507000000,20.9387,2.7122,2.2139,-215.8802,
002557.SZ,ǢǢʳƷ,20170117,45.4753,45.5939,46.1572,45.416,46.0979,2000340,31008303,0.6225,1.369,15.5015,0.3945,7883850000,,7883850000,507000000,0,507000000,21.2253,2.7493,2.2442,-218.8355,
002557.SZ,ǢǢʳƷ,20170118,46.0979,45.9793,46.1868,45.7718,45.8904,1099454,17035726,-0.2075,-0.4502,15.4947,0.2169,7848360000,,7848360000,507000000,0,507000000,21.1298,2.7369,2.2341,-217.8504,
002557.SZ,ǢǢʳƷ,20170119,45.8904,45.6532,46.1275,45.5939,45.8014,1118333,17315805,-0.0889,-0.1938,15.4836,0.2206,7833150000,,7833150000,507000000,0,507000000,21.0888,2.7316,2.2298,-217.4282,
002557.SZ,ǢǢʳƷ,20170120,45.8014,45.8014,46.8093,45.7125,46.8093,1860547,29112587,1.0079,2.2006,15.6473,0.367,8005530000,,8005530000,507000000,0,507000000,21.5529,2.7918,2.2788,-222.213,
002557.SZ,ǢǢʳƷ,20170123,46.8093,46.6908,47.4912,46.5722,46.9576,2467416,39239732,0.1482,0.3167,15.9032,0.4867,8030880000,,8030880000,507000000,0,507000000,21.6212,2.8006,2.286,-222.9167,
002557.SZ,ǢǢʳƷ,20170124,46.9576,46.9576,47.4615,46.7204,47.1354,3061312,48723508,0.1779,0.3788,15.9159,0.6038,8061300000,,8061300000,507000000,0,507000000,21.7031,2.8112,2.2947,-223.761,
002557.SZ,ǢǢʳƷ,20170125,47.1354,47.4319,47.5208,46.9872,47.0465,1969329,31355951,-0.0889,-0.1887,15.9221,0.3884,8046090000,,8046090000,507000000,0,507000000,21.6621,2.8059,2.2904,-223.3389,
002557.SZ,ǢǢʳƷ,20170126,47.0465,47.0465,47.8173,47.0465,47.5208,4197246,67282902,0.4743,1.0082,16.0302,0.8279,8127210000,,8127210000,507000000,0,507000000,21.8805,2.8342,2.3135,-225.5905,
002557.SZ,ǢǢʳƷ,20170203,47.5208,47.5801,47.5801,46.6018,46.9279,1745332,27672135,-0.5929,-1.2477,15.8549,0.3442,8025810000,,8025810000,507000000,0,507000000,21.6075,2.7988,2.2846,-222.7759,
002557.SZ,ǢǢʳƷ,20170206,46.9279,46.9576,47.9359,46.8093,47.9359,2639065,42219595,1.0079,2.1478,15.9979,0.5205,8198190000,,8198190000,507000000,0,507000000,22.0716,2.8589,2.3337,-227.5608,
002557.SZ,ǢǢʳƷ,20170207,47.9359,47.9062,48.3212,47.6394,48.0841,2089983,33843831,0.1482,0.3092,16.1934,0.4122,8223540000,,8223540000,507000000,0,507000000,22.1399,2.8678,2.3409,-228.2644,
002557.SZ,ǢǢʳƷ,20170208,48.0841,48.0841,48.3212,47.6394,48.2323,1545543,25053847,0.1482,0.3083,16.2104,0.3048,8248890000,,8248890000,507000000,0,507000000,22.2081,2.8766,2.3481,-228.9681,
002557.SZ,ǢǢʳƷ,20170209,48.2323,48.2619,48.4991,48.1137,48.2916,1732230,28214143,0.0593,0.1229,16.2878,0.3417,8259030000,,8259030000,507000000,0,507000000,22.2354,2.8802,2.351,-229.2495,
002557.SZ,ǢǢʳƷ,20170210,48.2916,48.2916,48.4398,47.8173,47.8469,2196776,35615823,-0.4447,-0.9208,16.2128,0.4333,8182980000,,8182980000,507000000,0,507000000,22.0307,2.8536,2.3293,-227.1386,
002557.SZ,ǢǢʳƷ,20170213,47.8469,47.7283,48.173,47.669,48.0248,2463554,39820499,0.1779,0.3717,16.1638,0.4859,8213400000,,8213400000,507000000,0,507000000,22.1126,2.8642,2.338,-227.983,
002557.SZ,ǢǢʳƷ,20170214,48.0248,48.0544,48.7659,48.0248,48.5288,2587450,42297691,0.504,1.0494,16.3472,0.5103,8299590000,,8299590000,507000000,0,507000000,22.3446,2.8943,2.3625,-230.3754,
002557.SZ,ǢǢʳƷ,20170215,48.5288,48.5288,48.5288,47.9359,47.9951,2129050,34607936,-0.5336,-1.0996,16.2551,0.4199,8208330000,,8208330000,507000000,0,507000000,22.0989,2.8625,2.3366,-227.8422,
002557.SZ,ǢǢʳƷ,20170216,47.9951,47.9655,48.2916,47.8469,48.0248,1281792,20775343,0.0296,0.0618,16.208,0.2528,8213400000,,8213400000,507000000,0,507000000,22.1126,2.8642,2.338,-227.983,
002557.SZ,ǢǢʳƷ,20170217,48.0248,47.9951,48.4398,47.9359,47.9359,1395747,22704897,-0.0889,-0.1852,16.2672,0.2753,8198190000,,8198190000,507000000,0,507000000,22.0716,2.8589,2.3337,-227.5608,
002557.SZ,ǢǢʳƷ,20170220,47.9359,48.1137,48.7363,47.9655,48.7363,3131636,51154356,0.8004,1.6698,16.3347,0.6177,8335080000,,8335080000,507000000,0,507000000,22.4402,2.9067,2.3726,-231.3605,
002557.SZ,ǢǢʳƷ,20170221,48.7363,48.677,49.2402,48.4102,48.9438,2966557,49026018,0.2075,0.4258,16.5262,0.5851,8370570000,,8370570000,507000000,0,507000000,22.5357,2.9191,2.3827,-232.3456,
002557.SZ,ǢǢʳƷ,20170222,48.9438,48.9438,49.7145,48.7956,49.507,3263988,54303238,0.5633,1.1508,16.6371,0.6438,8466900000,,8466900000,507000000,0,507000000,22.7951,2.9526,2.4102,-235.0195,
002557.SZ,ǢǢʳƷ,20170223,49.507,49.507,49.8035,49.0327,49.4477,1874628,31175732,-0.0593,-0.1198,16.6304,0.3697,8456760000,,8456760000,507000000,0,507000000,22.7678,2.9491,2.4073,-234.738,
002557.SZ,ǢǢʳƷ,20170224,49.4477,49.507,49.8924,49.2995,49.5663,1628090,27227284,0.1186,0.2398,16.7235,0.3211,8477040000,,8477040000,507000000,0,507000000,22.8224,2.9562,2.413,-235.3009,
002557.SZ,ǢǢʳƷ,20170227,49.5663,49.596,49.7738,48.8252,48.9438,2105498,34869492,-0.6225,-1.256,16.5612,0.4153,8370570000,,8370570000,507000000,0,507000000,22.5357,2.9191,2.3827,-232.3456,
002557.SZ,ǢǢʳƷ,20170228,48.9438,48.677,49.507,48.677,49.092,2014881,33310685,0.1482,0.3028,16.5323,0.3974,8395920000,,8395920000,507000000,0,507000000,23.6307,2.9279,2.3899,-233.0492,
002557.SZ,ǢǢʳƷ,20170301,49.092,49.0624,49.2699,48.6473,48.8845,2231358,36892097,-0.2075,-0.4227,16.5335,0.4401,8360430000,,8360430000,507000000,0,507000000,23.5308,2.9155,2.3798,-232.0641,
002557.SZ,ǢǢʳƷ,20170302,48.8845,48.9141,49.0624,48.1434,48.6177,2270651,37141728,-0.2668,-0.5458,16.3573,0.4479,8314800000,,8314800000,507000000,0,507000000,23.4024,2.8996,2.3669,-230.7976,
002557.SZ,ǢǢʳƷ,20170303,48.6177,48.3805,48.7066,48.173,48.3805,1481702,24199690,-0.2372,-0.4878,16.3324,0.2922,8274240000,,8274240000,507000000,0,507000000,23.2882,2.8855,2.3553,-229.6717,
002557.SZ,ǢǢʳƷ,20170306,48.3805,48.3509,48.7659,48.2323,48.7363,2443713,39961457,0.3557,0.7353,16.3528,0.482,8335080000,,8335080000,507000000,0,507000000,23.4595,2.9067,2.3726,-231.3605,
002557.SZ,ǢǢʳƷ,20170307,48.7363,48.6473,49.0327,48.3509,48.6473,3209605,52661590,-0.0889,-0.1825,16.4075,0.6331,8319870000,,8319870000,507000000,0,507000000,23.4167,2.9014,2.3683,-230.9383,
002557.SZ,ǢǢʳƷ,20170308,48.6473,48.588,48.677,48.0248,48.5288,3152764,51372740,-0.1186,-0.2438,16.2945,0.6218,8299590000,,8299590000,507000000,0,507000000,23.3596,2.8943,2.3625,-230.3754,
002557.SZ,ǢǢʳƷ,20170309,48.5288,48.3509,48.4695,46.9279,47.1354,6053014,96823675,-1.3933,-2.8711,15.9959,1.1939,8061300000,,8061300000,507000000,0,507000000,22.6889,2.8112,2.2947,-223.761,
002557.SZ,ǢǢʳƷ,20170310,47.1354,47.1354,47.4319,46.7501,47.2244,4654611,74003496,0.0889,0.1887,15.899,0.9181,8076510000,,8076510000,507000000,0,507000000,22.7317,2.8165,2.299,-224.1832,
002557.SZ,ǢǢʳƷ,20170313,47.2244,47.254,47.4022,46.839,47.254,3152921,50198616,0.0296,0.0628,15.9213,0.6219,8081580000,,8081580000,507000000,0,507000000,22.746,2.8183,2.3005,-224.324,
002557.SZ,ǢǢʳƷ,20170314,47.254,47.1947,47.669,47.1058,47.254,2045527,32639323,0,0,15.9564,0.4035,8081580000,,8081580000,507000000,0,507000000,22.746,2.8183,2.3005,-224.324,
002557.SZ,ǢǢʳƷ,20170315,47.254,47.1947,47.4319,46.9576,47.1354,2486956,39592169,-0.1186,-0.2509,15.9199,0.4905,8061300000,,8061300000,507000000,0,507000000,22.6889,2.8112,2.2947,-223.761,
002557.SZ,ǢǢʳƷ,20170316,47.1354,47.3133,47.8173,47.0169,47.5505,4675557,74738179,0.415,0.8805,15.9849,0.9222,8132280000,,8132280000,507000000,0,507000000,22.8887,2.836,2.3149,-225.7313,
002557.SZ,ǢǢʳƷ,20170317,47.5505,47.6987,47.758,47.0169,47.1058,3244016,51942957,-0.4447,-0.9352,16.0119,0.6398,8056230000,,8056230000,507000000,0,507000000,22.6746,2.8094,2.2933,-223.6203,
002557.SZ,ǢǢʳƷ,20170320,47.1058,47.1354,47.343,46.7797,47.1058,2127373,33765417,0,0,15.8719,0.4196,8056230000,,8056230000,507000000,0,507000000,22.6746,2.8094,2.2933,-223.6203,
002557.SZ,ǢǢʳƷ,20170321,47.1058,47.1354,47.4912,46.8093,47.4319,2788928,44327245,0.3261,0.6923,15.894,0.5501,8112000000,,8112000000,507000000,0,507000000,22.8316,2.8289,2.3091,-225.1684,
002557.SZ,ǢǢʳƷ,20170322,47.4319,47.3133,47.8766,47.0761,47.1651,3785509,60490609,-0.2668,-0.5625,15.9795,0.7466,8066370000,,8066370000,507000000,0,507000000,22.7032,2.813,2.2961,-223.9018,
002557.SZ,ǢǢʳƷ,20170323,47.1651,47.1651,47.9062,46.7797,47.8469,5327551,85302513,0.6818,1.4456,16.0116,1.0508,8182980000,,8182980000,507000000,0,507000000,23.0314,2.8536,2.3293,-227.1386,
002557.SZ,ǢǢʳƷ,20170324,47.8469,47.6394,49.3292,47.6394,48.9734,9825329,161229486,1.1265,2.3544,16.4096,1.9379,8375640000,,8375640000,507000000,0,507000000,23.5736,2.9208,2.3842,-232.4863,
002557.SZ,ǢǢʳƷ,20170327,48.9734,48.9438,49.6849,48.7659,49.2699,7660205,127067647,0.2964,0.6053,16.588,1.5109,8426340000,,8426340000,507000000,0,507000000,23.7163,2.9385,2.3986,-233.8936,
002557.SZ,ǢǢʳƷ,20170328,49.2699,49.0624,49.6256,48.7066,49.3885,5776769,95518419,0.1186,0.2407,16.5349,1.1394,8446620000,,8446620000,507000000,0,507000000,23.7734,2.9456,2.4044,-234.4565,
002557.SZ,ǢǢʳƷ,20170329,49.3885,49.4181,49.9814,48.7956,49.6553,5205764,86697985,0.2668,0.5402,16.6542,1.0268,8492250000,,8492250000,507000000,0,507000000,23.9018,2.9615,2.4174,-235.7231,
002557.SZ,ǢǢʳƷ,20170330,49.6553,49.596,49.596,48.4991,49.3588,5193329,85829929,-0.2964,-0.597,16.527,1.0243,8441550000,,8441550000,507000000,0,507000000,23.7591,2.9438,2.4029,-234.3158,
002557.SZ,ǢǢʳƷ,20170331,49.3588,49.0031,49.1216,48.4102,49.0327,3737478,61408411,-0.3261,-0.6607,16.4304,0.7372,8385780000,,8385780000,507000000,0,507000000,23.7081,2.8434,2.3871,-232.7678,
002557.SZ,ǢǢʳƷ,20170405,49.0327,49.092,49.8035,48.6473,49.6256,6294549,104861375,0.5929,1.2092,16.6591,1.2415,8487180000,,8487180000,507000000,0,507000000,23.9948,2.8778,2.4159,-235.5824,
002557.SZ,ǢǢʳƷ,20170406,49.6256,49.6256,50.515,49.3588,50.3667,6386143,108230251,0.7411,1.4934,16.9477,1.2596,8613930000,,8613930000,507000000,0,507000000,24.3531,2.9207,2.452,-239.1006,
002557.SZ,ǢǢʳƷ,20170407,50.3667,50.2482,50.3371,49.6256,49.7145,4240227,71437585,-0.6522,-1.2949,16.8476,0.8363,8502390000,,8502390000,507000000,0,507000000,24.0378,2.8829,2.4203,-236.0046,
002557.SZ,ǢǢʳƷ,20170410,49.7145,49.7442,49.8035,48.6177,48.9438,3279162,54113259,-0.7708,-1.5504,16.5022,0.6468,8370570000,,8370570000,507000000,0,507000000,23.6651,2.8382,2.3827,-232.3456,
002557.SZ,ǢǢʳƷ,20170411,48.9438,48.7066,48.9734,48.0544,48.7659,3644594,59650751,-0.1779,-0.3634,16.3669,0.7189,8340150000,,8340150000,507000000,0,507000000,23.5791,2.8279,2.3741,-231.5012,
002557.SZ,ǢǢʳƷ,20170412,48.7659,48.6177,48.7956,48.1137,48.173,2450197,40038537,-0.5929,-1.2158,16.3409,0.4833,8238750000,,8238750000,507000000,0,507000000,23.2924,2.7935,2.3452,-228.6866,
002557.SZ,ǢǢʳƷ,20170413,48.173,48.173,48.4695,47.6098,47.9062,4479063,72436603,-0.2668,-0.5538,16.1723,0.8834,8193120000,,8193120000,507000000,0,507000000,23.1634,2.7781,2.3322,-227.42,
002557.SZ,ǢǢʳƷ,20170414,47.9062,47.9062,47.9062,47.0169,47.2244,2840344,45418787,-0.6818,-1.4233,15.9906,0.5602,8076510000,,8076510000,507000000,0,507000000,22.8337,2.7385,2.299,-224.1832,
002557.SZ,ǢǢʳƷ,20170417,47.2244,46.9872,47.5208,46.5425,46.8093,2520431,39889252,-0.415,-0.8788,15.8264,0.4971,8005530000,,8005530000,507000000,0,507000000,22.6331,2.7144,2.2788,-222.213,
002557.SZ,ǢǢʳƷ,20170418,46.8093,46.8093,47.3133,46.7204,46.8983,1352657,21436787,0.0889,0.19,15.8479,0.2668,8020740000,,8020740000,507000000,0,507000000,22.6761,2.7196,2.2832,-222.6352,
002557.SZ,ǢǢʳƷ,20170419,46.8983,46.8093,46.839,45.8904,46.4536,2711295,42280240,-0.4447,-0.9482,15.5941,0.5348,7944690000,,7944690000,507000000,0,507000000,22.4611,2.6938,2.2615,-220.5242,
002557.SZ,ǢǢʳƷ,20170420,46.4536,46.4536,47.2244,46.1868,47.1058,1999655,31623255,0.6522,1.404,15.8144,0.3944,8056230000,,8056230000,507000000,0,507000000,22.7764,2.7316,2.2933,-223.6203,
002557.SZ,ǢǢʳƷ,20170421,47.1058,47.1058,47.6394,46.7501,47.4615,2317317,36953475,0.3557,0.7552,15.9467,0.4571,8117070000,,8117070000,507000000,0,507000000,22.9484,2.7523,2.3106,-225.3091,
002557.SZ,ǢǢʳƷ,20170424,47.4615,47.4615,47.4615,45.92,45.9496,2416473,37814963,-1.5119,-3.1855,15.6488,0.4766,7858500000,,7858500000,507000000,0,507000000,22.2174,2.6646,2.237,-218.1318,
002557.SZ,ǢǢʳƷ,20170425,45.9496,46.1868,46.2461,45.3864,45.4753,2061782,31859771,-0.4743,-1.0323,15.4525,0.4067,7777380000,,7777380000,507000000,0,507000000,21.988,2.6371,2.2139,-215.8802,
002557.SZ,ǢǢʳƷ,20170426,45.4753,45.505,45.8607,44.9714,45.2382,2216860,33993244,-0.2372,-0.5215,15.334,0.4373,7736820000,,7736820000,507000000,0,507000000,21.8734,2.6233,2.2023,-214.7543,
002557.SZ,ǢǢʳƷ,20170427,45.2382,44.497,44.497,42.4812,43.2223,7678603,112108358,-2.0159,-4.4561,14.6001,1.5145,7392060000,,7392060000,507000000,0,507000000,21.9,2.4427,2.1042,-205.1847,
002557.SZ,ǢǢʳƷ,20170428,43.2223,43.2223,43.4002,42.7183,43.2816,3083753,44803780,0.0593,0.1372,14.529,0.6082,7402200000,,7402200000,507000000,0,507000000,21.93,2.4461,2.1071,-205.4661,
002557.SZ,ǢǢʳƷ,20170502,43.2816,43.2816,43.667,42.8962,43.4002,2734450,40060047,0.1186,0.274,14.6501,0.5393,7422480000,,7422480000,507000000,0,507000000,21.9901,2.4528,2.1129,-206.029,
002557.SZ,ǢǢʳƷ,20170503,43.4002,43.4298,43.4891,42.9851,43.163,1331984,19438031,-0.2372,-0.5464,14.5933,0.2627,7381920000,,7381920000,507000000,0,507000000,21.8699,2.4394,2.1013,-204.9032,
002557.SZ,ǢǢʳƷ,20170504,43.163,43.163,44.0524,42.7776,43.1927,2573778,37758272,0.0296,0.0687,14.6704,0.5076,7386990000,,7386990000,507000000,0,507000000,21.8849,2.441,2.1028,-205.0439,
002557.SZ,ǢǢʳƷ,20170505,43.1927,43.1334,43.1927,41.9179,41.9179,2540727,36356083,-1.2747,-2.9513,14.3093,0.5011,7168980000,,7168980000,507000000,0,507000000,21.2391,2.369,2.0407,-198.9925,
002557.SZ,ǢǢʳƷ,20170508,41.9179,41.7994,42.3922,41.4733,42.0069,2980908,42008449,0.0889,0.2122,14.0925,0.588,7184190000,,7184190000,507000000,0,507000000,21.2841,2.374,2.045,-199.4147,
002557.SZ,ǢǢʳƷ,20170509,42.0069,41.8883,42.3626,41.5029,42.0662,2190993,30968591,0.0593,0.1411,14.1345,0.4321,7194330000,,7194330000,507000000,0,507000000,21.3142,2.3774,2.0479,-199.6962,
002557.SZ,ǢǢʳƷ,20170510,42.0662,42.1847,42.3033,40.9396,41.1768,2078509,29314717,-0.8893,-2.1142,14.1037,0.41,7042230000,,7042230000,507000000,0,507000000,20.8636,2.3271,2.0046,-195.4743,
002557.SZ,ǢǢʳƷ,20170511,41.1768,40.8804,41.5029,40.406,41.2361,3144635,43450488,0.0593,0.144,13.8173,0.6202,7052370000,,7052370000,507000000,0,507000000,20.8936,2.3305,2.0075,-195.7557,
002557.SZ,ǢǢʳƷ,20170512,41.2361,41.2954,41.3547,40.9693,41.0879,2359909,32696960,-0.1482,-0.3595,13.8552,0.4655,7027020000,,7027020000,507000000,0,507000000,20.8185,2.3221,2.0003,-195.0521,
002557.SZ,ǢǢʳƷ,20170515,41.0879,41.325,41.6215,41.0582,41.1175,2528538,35268689,0.0296,0.0722,13.9483,0.4987,7032090000,,7032090000,507000000,0,507000000,20.8335,2.3238,2.0017,-195.1928,
002557.SZ,ǢǢʳƷ,20170516,41.1175,41.1175,41.6808,40.8507,41.6808,2665572,37191647,0.5633,1.3699,13.9526,0.5258,7128420000,,7128420000,507000000,0,507000000,21.1189,2.3556,2.0291,-197.8667,
002557.SZ,ǢǢʳƷ,20170517,41.6808,41.7697,42.6887,41.7697,41.9179,4024893,57175125,0.2372,0.569,14.2054,0.7939,7168980000,,7168980000,507000000,0,507000000,21.2391,2.369,2.0407,-198.9925,
002557.SZ,ǢǢʳƷ,20170518,41.9179,41.6511,42.0069,41.1768,41.5325,2658624,37286186,-0.3854,-0.9194,14.0246,0.5244,7103070000,,7103070000,507000000,0,507000000,21.0438,2.3472,2.0219,-197.163,
002557.SZ,ǢǢʳƷ,20170519,41.5325,41.6215,41.6215,41.2065,41.4436,2005982,27981554,-0.0889,-0.2141,13.9491,0.3957,7087860000,,7087860000,507000000,0,507000000,20.9987,2.3422,2.0176,-196.7408,
002557.SZ,ǢǢʳƷ,20170522,41.4436,41.5622,42.6591,40.9693,41.325,2918911,40888139,-0.1186,-0.2861,14.008,0.5757,7067580000,,7067580000,507000000,0,507000000,20.9387,2.3355,2.0118,-196.1779,
002557.SZ,ǢǢʳƷ,20170523,41.325,41.4436,41.5622,39.7242,40.5543,3468478,47677225,-0.7708,-1.8651,13.7459,0.6841,6935760000,,6935760000,507000000,0,507000000,20.5481,2.2919,1.9743,-192.5189,
002557.SZ,ǢǢʳƷ,20170524,40.5543,40.2489,40.5848,39.6076,40.31,2381819,31306196,-0.2443,-0.6024,13.1438,0.4698,6692400000,,6692400000,507000000,0,507000000,19.8271,2.2115,1.905,-185.7639,
002557.SZ,ǢǢʳƷ,20170525,40.31,40.3405,40.4932,39.4854,40.371,2329755,30563977,0.0611,0.1515,13.119,0.4595,6702540000,,6702540000,507000000,0,507000000,19.8572,2.2149,1.9079,-186.0453,
002557.SZ,ǢǢʳƷ,20170526,40.371,40.371,40.5848,40.0351,40.4016,2890780,38100853,0.0305,0.0756,13.1801,0.5702,6707610000,,6707610000,507000000,0,507000000,19.8722,2.2165,1.9094,-186.1861,
002557.SZ,ǢǢʳƷ,20170531,40.4016,40.9207,41.5315,40.8596,41.3482,3517001,47499187,0.9467,2.3432,13.5056,0.6937,6864780000,,6864780000,507000000,0,507000000,20.3378,2.2685,1.9541,-190.5487,
002557.SZ,ǢǢʳƷ,20170601,41.3482,41.0429,41.7147,41.0429,41.2261,2537237,34446808,-0.1222,-0.2954,13.5765,0.5004,6844500000,,6844500000,507000000,0,507000000,20.2777,2.2618,1.9483,-189.9858,
002557.SZ,ǢǢʳƷ,20170602,41.2261,41.2261,41.3788,40.3405,41.1039,2436268,32537003,-0.1222,-0.2963,13.3553,0.4805,6824220000,,6824220000,507000000,0,507000000,20.2177,2.2551,1.9426,-189.4229,
002557.SZ,ǢǢʳƷ,20170605,41.1039,41.3482,42.1117,41.0123,42.1117,3673905,50293282,1.0077,2.4517,13.6893,0.7246,6991530000,,6991530000,507000000,0,507000000,20.7133,2.3104,1.9902,-194.067,
002557.SZ,ǢǢʳƷ,20170606,42.1117,42.0812,42.753,41.8674,42.6919,2635742,36530174,0.5802,1.3778,13.8595,0.5199,7087860000,,7087860000,507000000,0,507000000,20.9987,2.3422,2.0176,-196.7408,
