����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300254.SZ,ǪԴҽҩ,20180524,14.995,14.9802,15.4252,14.8467,15.3658,5027767,51629426,0.3708,2.4728,10.2689,3.2329,1611158927.56,,2158070880,155517271,0,208308000,95.5027,2.6098,2.2984,-221.9158,
300254.SZ,ǪԴҽҩ,20180525,15.3658,15.3955,16.0778,15.0544,16.0333,9837959,103309083,0.6674,4.3436,10.5011,6.326,1681141699.51,,2251809480,155517271,0,208308000,99.6509,2.7232,2.3983,-231.5551,
300254.SZ,ǪԴҽҩ,20180528,16.0333,15.8849,16.5079,15.796,16.2112,9718637,105415425,0.178,1.1101,10.8467,6.2492,1699803772.03,,2276806440,155517271,0,208308000,100.7571,2.7534,2.4249,-234.1255,
300254.SZ,ǪԴҽҩ,20180529,16.2112,16.0184,16.5227,15.2027,15.2768,9684417,104753029,-0.9344,-5.764,10.8167,6.2272,1601827891.3,,2145572400,155517271,0,208308000,94.9496,2.5947,2.2851,-220.6306,
300254.SZ,ǪԴҽҩ,20180530,15.2768,14.8319,14.9209,14.0903,14.2831,6269027,61632053,-0.9937,-6.5049,9.8312,4.0311,1497631319.73,,2006006040,155517271,0,208308000,88.7732,2.4259,2.1365,-206.2789,
300254.SZ,ǪԴҽҩ,20180531,14.2831,14.1793,15.0544,14.1793,15.0395,4726250,46988730,0.7564,5.296,9.9421,3.0391,1576945127.94,,2112243120,155517271,0,208308000,93.4746,2.5544,2.2496,-217.2034,
300254.SZ,ǪԴҽҩ,20180601,15.0395,14.8764,15.5141,14.7281,15.0989,4992621,51069540,0.0593,0.3945,10.229,3.2103,1583165818.78,,2120575440,155517271,0,208308000,93.8433,2.5645,2.2585,-218.0602,
300254.SZ,ǪԴҽҩ,20180604,15.0989,15.1137,15.3955,14.6539,15.1878,3164241,32113429,0.089,0.5894,10.1489,2.0347,1592496855.04,,2133073920,155517271,0,208308000,94.3965,2.5796,2.2718,-219.3454,
300254.SZ,ǪԴҽҩ,20180605,15.1878,15.2323,15.7663,15.1878,15.6773,5226741,54800303,0.4895,3.2227,10.4846,3.3609,1643817554.47,,2201815560,155517271,0,208308000,97.4385,2.6627,2.345,-226.4141,
300254.SZ,ǪԴҽҩ,20180606,15.6773,15.6476,15.8256,15.3955,15.6773,2929101,30764090,0,0,10.5029,1.8835,1643817554.47,,2201815560,155517271,0,208308000,97.4385,2.6627,2.345,-226.4141,
300254.SZ,ǪԴҽҩ,20180607,15.6773,15.6625,15.7663,15.1878,15.2027,2925200,30436218,-0.4746,-3.0274,10.4048,1.8809,1594052027.75,,2135157000,155517271,0,208308000,94.4886,2.5821,2.274,-219.5596,
300254.SZ,ǪԴҽҩ,20180608,15.2027,15.0692,15.2323,14.8764,15.0544,2020000,20511123,-0.1483,-0.9756,10.154,1.2989,1578500300.65,,2114326200,155517271,0,208308000,93.5668,2.5569,2.2519,-217.4176,
300254.SZ,ǪԴҽҩ,20180611,15.0544,15.0544,15.173,14.8319,15.0099,1592680,16089106,-0.0445,-0.2956,10.1019,1.0241,1573834782.52,,2108076960,155517271,0,208308000,93.2902,2.5494,2.2452,-216.7749,
300254.SZ,ǪԴҽҩ,20180612,15.0099,15.1137,15.173,14.7281,15.1433,1680500,16995336,0.1335,0.8893,10.1133,1.0806,1587831336.91,,2126824680,155517271,0,208308000,94.1199,2.572,2.2652,-218.7028,
300254.SZ,ǪԴҽҩ,20180613,15.1433,15.2027,15.2768,14.5946,14.5946,1835880,18385591,-0.5488,-3.6239,10.0146,1.1805,1530289946.64,,2049750720,155517271,0,208308000,90.7091,2.4788,2.1831,-210.7772,
300254.SZ,ǪԴҽҩ,20180614,14.5946,14.5056,14.7874,14.4314,14.6984,1525744,15067703,0.1038,0.7114,9.8756,0.9811,1541176155.61,,2064332280,155517271,0,208308000,91.3544,2.4965,2.1986,-212.2766,
300254.SZ,ǪԴҽҩ,20180615,14.6984,14.7726,14.9209,14.1644,14.3869,2496984,24273444,-0.3115,-2.1191,9.7211,1.6056,1508517528.7,,2020587600,155517271,0,208308000,89.4185,2.4436,2.152,-207.7784,
300254.SZ,ǪԴҽҩ,20180619,14.3869,13.9271,14.0161,12.9482,12.9779,3113646,28101947,-1.409,-9.7938,9.0254,2.0021,1360776121.25,,1822695000,155517271,0,208308000,80.661,2.2042,1.9413,-187.4289,
300254.SZ,ǪԴҽҩ,20180620,12.9779,13.1262,13.4229,12.7554,13.23,1708421,15090051,0.2521,1.9429,8.8327,1.0985,1387214057.32,,1858107360,155517271,0,208308000,82.2282,2.2471,1.979,-191.0704,
300254.SZ,ǪԴҽҩ,20180621,13.23,13.3487,13.4229,12.9334,12.9779,1442593,12782546,-0.2521,-1.9058,8.8608,0.9276,1360776121.25,,1822695000,155517271,0,208308000,80.661,2.2042,1.9413,-187.4289,
300254.SZ,ǪԴҽҩ,20180622,12.9779,12.8296,13.2152,12.6516,13.1707,1586721,13918012,0.1928,1.4857,8.7716,1.0203,1380993366.48,,1849775040,155517271,0,208308000,81.8594,2.237,1.9701,-190.2136,
300254.SZ,ǪԴҽҩ,20180625,13.1707,13.2745,13.4673,12.9779,12.9927,887332,7866662,-0.178,-1.3514,8.8655,0.5706,1362331293.96,,1824778080,155517271,0,208308000,80.7532,2.2068,1.9435,-187.6431,
300254.SZ,ǪԴҽҩ,20180626,12.9927,12.9186,13.3635,12.7702,13.2004,885988,7840984,0.2076,1.5982,8.85,0.5697,1384103711.9,,1853941200,155517271,0,208308000,82.0438,2.242,1.9745,-190.642,
300254.SZ,ǪԴҽҩ,20180627,13.2004,13.1114,13.9123,13.1114,13.5267,2873139,26025006,0.3263,2.4719,9.058,1.8475,1418317511.52,,1899768960,155517271,0,208308000,84.0718,2.2975,2.0233,-195.3545,
300254.SZ,ǪԴҽҩ,20180628,13.5267,13.3635,13.6602,13.23,13.2449,1245271,11297630,-0.2818,-2.0833,9.0724,0.8007,1388769230.03,,1860190440,155517271,0,208308000,82.3203,2.2496,1.9812,-191.2846,
300254.SZ,ǪԴҽҩ,20180629,13.2449,13.2449,13.675,13.2152,13.6008,1699467,15491957,0.356,2.6876,9.1158,1.0928,1426093375.07,,1910184360,155517271,0,208308000,84.5328,2.31,2.0344,-196.4255,
300254.SZ,ǪԴҽҩ,20180702,13.6008,13.497,13.6453,13.1114,13.3487,1337804,12083532,-0.2521,-1.8539,9.0324,0.8585,1402534989,,1874772000,155837221,0,208308000,82.9656,2.2672,1.9967,-192.784,
300254.SZ,ǪԴҽҩ,20180703,13.3487,13.3784,13.6157,13.1855,13.6008,1298195,11756459,0.2521,1.8889,9.056,0.833,1429027316.57,,1910184360,155837221,0,208308000,84.5328,2.31,2.0344,-196.4255,
300254.SZ,ǪԴҽҩ,20180704,13.6008,13.6898,13.6898,13.2745,13.3487,917632,8299614,-0.2521,-1.8539,9.0446,0.5888,1402534989,,1874772000,155837221,0,208308000,82.9656,2.2672,1.9967,-192.784,
300254.SZ,ǪԴҽҩ,20180705,13.3487,13.2745,13.3932,12.9037,12.9186,986835,8755684,-0.4301,-3.2222,8.8725,0.6332,1357342194.91,,1814362680,155837221,0,208308000,80.2923,2.1942,1.9324,-186.5721,
300254.SZ,ǪԴҽҩ,20180706,12.9186,13.023,13.2617,12.6948,13.1572,998074,8734980,0.2387,1.8475,8.7518,0.6405,1374484289.22,,1837276560,155837221,0,208308000,81.3063,2.2219,1.9568,-188.9284,
300254.SZ,ǪԴҽҩ,20180709,13.1572,13.0528,14.47,12.9782,13.8434,4815772,45135432,0.6862,5.2154,9.3724,3.0903,1446169410.88,,1933098240,155837221,0,208308000,85.5468,2.3378,2.0588,-198.7818,
300254.SZ,ǪԴҽҩ,20180710,13.8434,13.7092,14.4551,13.6644,14.2761,5974039,56389914,0.4326,3.125,9.4392,3.8335,1491362204.97,,1993507560,155837221,0,208308000,88.2201,2.4108,2.1232,-204.9937,
300254.SZ,ǪԴҽҩ,20180711,14.2761,13.9926,14.0672,13.5153,13.8434,3114721,28652111,-0.4326,-3.0303,9.1989,1.9987,1446169410.88,,1933098240,155837221,0,208308000,85.5468,2.3378,2.0588,-198.7818,
300254.SZ,ǪԴҽҩ,20180712,13.8434,13.7539,14.4252,13.7539,14.3656,4358358,41498700,0.5221,3.7716,9.5216,2.7967,1500712438.23,,2006006040,155837221,0,208308000,88.7732,2.4259,2.1365,-206.2789,
300254.SZ,ǪԴҽҩ,20180713,14.3656,14.2164,14.8429,14.0672,14.0821,7312747,70460495,-0.2834,-1.973,9.6353,4.6926,1471103366.24,,1966427520,155837221,0,208308000,87.0217,2.3781,2.0943,-202.209,
300254.SZ,ǪԴҽҩ,20180716,14.0821,13.8136,13.8434,13.2766,13.5003,4042676,36607993,-0.5818,-4.1314,9.0554,2.5942,1410326850.05,,1885187400,155837221,0,208308000,83.4266,2.2798,2.0078,-193.8551,
300254.SZ,ǪԴҽҩ,20180717,13.5003,13.5749,13.5899,13.2915,13.4854,1754920,15783346,-0.0149,-0.1105,8.9938,1.1261,1408768477.84,,1883104320,155837221,0,208308000,83.3344,2.2773,2.0056,-193.6409,
300254.SZ,ǪԴҽҩ,20180718,13.4854,13.4854,13.8434,13.4407,13.5153,4282000,39065945,0.0298,0.2212,9.1233,2.7477,1411885222.26,,1887270480,155837221,0,208308000,83.5187,2.2823,2.01,-194.0693,
300254.SZ,ǪԴҽҩ,20180719,13.5153,13.4407,13.5153,13.023,13.1423,2251388,19981341,-0.3729,-2.7594,8.8751,1.4447,1372925917.01,,1835193480,155837221,0,208308000,81.2141,2.2194,1.9546,-188.7142,
300254.SZ,ǪԴҽҩ,20180720,13.1423,13.0528,13.3213,13.0528,13.202,1390000,12283778,0.0597,0.454,8.8373,0.892,1379159405.85,,1843525800,155837221,0,208308000,81.5829,2.2294,1.9634,-189.571,
300254.SZ,ǪԴҽҩ,20180723,13.202,12.8887,12.8887,12.2324,12.6799,3624901,30592202,-0.5221,-3.9548,8.4395,2.3261,1324616378.5,,1770618000,155837221,0,208308000,78.3564,2.1413,1.8858,-182.0738,
300254.SZ,ǪԴҽҩ,20180724,12.6799,12.6053,12.9633,12.5456,12.844,1953587,16784174,0.1641,1.2941,8.5915,1.2536,1341758472.81,,1793531880,155837221,0,208308000,79.3705,2.169,1.9102,-184.4301,
300254.SZ,ǪԴҽҩ,20180725,12.844,12.7694,13.0528,12.7694,12.8738,1598040,13827879,0.0298,0.2323,8.653,1.0255,1344875217.23,,1797698040,155837221,0,208308000,79.5548,2.174,1.9146,-184.8585,
300254.SZ,ǪԴҽҩ,20180726,12.8738,12.9484,13.1871,12.7992,13.0677,1626700,14185908,0.1939,1.5064,8.7207,1.0438,1365134055.96,,1824778080,155837221,0,208308000,80.7532,2.2068,1.9435,-187.6431,
300254.SZ,ǪԴҽҩ,20180727,13.0677,13.0379,13.0677,12.8291,12.8589,1402000,12145514,-0.2088,-1.5982,8.663,0.8997,1343316845.02,,1795614960,155837221,0,208308000,79.4626,2.1715,1.9124,-184.6443,
300254.SZ,ǪԴҽҩ,20180730,12.8589,12.7097,12.844,12.1429,12.2771,2059087,17123998,-0.5818,-4.5244,8.3163,1.3213,1282540328.83,,1714374840,155837221,0,208308000,75.8675,2.0732,1.8259,-176.2903,
300254.SZ,ǪԴҽҩ,20180731,12.2771,12.2473,12.4263,12.1876,12.3069,794125,6559445,0.0298,0.243,8.26,0.5096,1285657073.25,,1718541000,155837221,0,208308000,76.0518,2.0783,1.8303,-176.7187,
300254.SZ,ǪԴҽҩ,20180801,12.3069,12.3069,12.4412,12.1876,12.2324,1092720,8996679,-0.0746,-0.6061,8.2333,0.7012,1277865212.2,,1708125600,155837221,0,208308000,75.5909,2.0657,1.8192,-175.6477,
300254.SZ,ǪԴҽҩ,20180802,12.2324,12.2324,12.2324,11.4566,11.8296,2055611,16315617,-0.4028,-3.2927,7.9371,1.3191,1235789162.53,,1651882440,155837221,0,208308000,73.1019,1.9977,1.7593,-169.8642,
300254.SZ,ǪԴҽҩ,20180803,11.8296,11.8296,11.9042,11.7102,11.7252,565141,4479977,-0.1044,-0.8827,7.9272,0.3626,1224880557.06,,1637300880,155837221,0,208308000,72.4566,1.98,1.7438,-168.3647,
300254.SZ,ǪԴҽҩ,20180806,11.7252,11.6357,11.9638,11.5163,11.7401,841028,6625945,0.0149,0.1272,7.8784,0.5397,1226438929.27,,1639383960,155837221,0,208308000,72.5488,1.9826,1.746,-168.5789,
300254.SZ,ǪԴҽҩ,20180807,11.7401,11.7401,12.0832,11.7401,12.0235,837807,6684619,0.2834,2.4142,7.9787,0.5376,1256048001.26,,1678962480,155837221,0,208308000,74.3003,2.0304,1.7882,-172.6488,
300254.SZ,ǪԴҽҩ,20180808,12.0235,11.9788,12.0235,11.7848,11.8147,668360,5336892,-0.2088,-1.737,7.9851,0.4289,1234230790.32,,1649799360,155837221,0,208308000,73.0098,1.9952,1.7571,-169.6499,
300254.SZ,ǪԴҽҩ,20180809,11.8147,11.8147,12.1727,11.7998,12.1279,1151964,9334232,0.3133,2.6515,8.1029,0.7392,1266956606.73,,1693544040,155837221,0,208308000,74.9456,2.0481,1.8037,-174.1482,
300254.SZ,ǪԴҽҩ,20180810,12.1279,12.1429,12.4114,12.0384,12.2324,1628588,13277441,0.1044,0.861,8.1527,1.0451,1277865212.2,,1708125600,155837221,0,208308000,75.5909,2.0657,1.8192,-175.6477,
300254.SZ,ǪԴҽҩ,20180813,12.2324,12.113,12.2771,11.9638,12.2324,969160,7866600,0,0,8.1169,0.6219,1277865212.2,,1708125600,155837221,0,208308000,75.5909,2.0657,1.8192,-175.6477,
300254.SZ,ǪԴҽҩ,20180814,12.2324,12.2324,12.3069,12.0683,12.1429,754380,6158669,-0.0895,-0.7317,8.1639,0.4841,1268514978.94,,1695627120,155837221,0,208308000,75.0378,2.0506,1.8059,-174.3625,
300254.SZ,ǪԴҽҩ,20180815,12.1429,12.1279,12.1429,11.7848,11.8147,1202880,9647484,-0.3282,-2.7027,8.0203,0.7719,1234230790.32,,1649799360,155837221,0,208308000,73.0098,1.9952,1.7571,-169.6499,
300254.SZ,ǪԴҽҩ,20180816,11.8147,11.755,11.8594,11.5909,11.7401,730020,5743454,-0.0746,-0.6313,7.8675,0.4685,1226438929.27,,1639383960,155837221,0,208308000,72.5488,1.9826,1.746,-168.5789,
300254.SZ,ǪԴҽҩ,20180817,11.7401,11.8743,11.9042,11.4566,11.5312,897660,6999827,-0.2088,-1.7789,7.7979,0.576,1204621718.33,,1610220840,155837221,0,208308000,71.2583,1.9473,1.715,-165.5801,
300254.SZ,ǪԴҽҩ,20180820,11.5312,11.4268,11.6804,11.4119,11.6058,886800,6841066,0.0746,0.6468,7.7143,0.5691,1212413579.38,,1620636240,155837221,0,208308000,71.7192,1.9599,1.726,-166.6511,
300254.SZ,ǪԴҽҩ,20180821,11.6058,11.6357,11.8147,11.5611,11.7252,640240,5028388,0.1193,1.0283,7.8539,0.4108,1224880557.06,,1637300880,155837221,0,208308000,72.4566,1.98,1.7438,-168.3647,
300254.SZ,ǪԴҽҩ,20180822,11.7252,11.6655,11.7401,11.5611,11.6357,408600,3191992,-0.0895,-0.7634,7.812,0.2622,1215530323.8,,1624802400,155837221,0,208308000,71.9035,1.9649,1.7305,-167.0795,
300254.SZ,ǪԴҽҩ,20180823,11.6357,11.6357,11.7699,11.6058,11.6804,585560,4585126,0.0448,0.3846,7.8303,0.3758,1220205440.43,,1631051640,155837221,0,208308000,72.1801,1.9725,1.7371,-167.7221,
300254.SZ,ǪԴҽҩ,20180824,11.6804,11.6804,11.6953,11.4268,11.576,503823,3909640,-0.1044,-0.894,7.7599,0.3233,1209296834.96,,1616470080,155837221,0,208308000,71.5348,1.9548,1.7216,-166.2227,
300254.SZ,ǪԴҽҩ,20180827,11.576,11.576,11.934,11.5462,11.8445,1020320,8070696,0.2685,2.3196,7.91,0.6547,1237347534.74,,1653965520,155837221,0,208308000,73.1941,2.0002,1.7615,-170.0784,
300254.SZ,ǪԴҽҩ,20180828,11.8445,11.8594,11.9638,11.7848,11.8147,700772,5560032,-0.0298,-0.2519,7.9342,0.4497,1234230790.32,,1649799360,155837221,0,208308000,73.0098,1.9952,1.7571,-169.6499,
300254.SZ,ǪԴҽҩ,20180829,11.8147,11.7848,11.934,11.7848,11.8296,524835,4164274,0.0149,0.1263,7.9344,0.3368,1235789162.53,,1651882440,155837221,0,208308000,73.1019,1.9977,1.7593,-169.8642,
300254.SZ,ǪԴҽҩ,20180830,11.8296,11.8296,11.8594,11.5312,11.6207,619300,4865824,-0.2088,-1.7654,7.857,0.3974,1213971951.59,,1622719320,155837221,0,208308000,91.3141,2.0052,1.7283,-166.8653,
300254.SZ,ǪԴҽҩ,20180831,11.6207,11.5611,11.6357,11.2329,11.2478,949620,7243361,-0.3729,-3.2092,7.6276,0.6094,1175012646.34,,1570642320,155837221,0,208308000,88.3836,1.9408,1.6728,-161.5102,
300254.SZ,ǪԴҽҩ,20180903,11.2478,11.3075,11.3075,11.0539,11.218,682477,5104607,-0.0298,-0.2653,7.4795,0.4216,1217402678.08,,1566476160,161888654,0,208308000,88.1491,1.9357,1.6684,-161.0818,
300254.SZ,ǪԴҽҩ,20180904,11.218,11.2031,11.4865,11.2031,11.4268,688881,5237289,0.2088,1.8617,7.6026,0.4255,1240067089.64,,1595639280,161888654,0,208308000,89.7902,1.9717,1.6994,-164.0806,
300254.SZ,ǪԴҽҩ,20180905,11.4268,11.4268,11.576,11.2776,11.3224,644724,4938175,-0.1044,-0.9138,7.6594,0.3983,1228734883.86,,1581057720,161888654,0,208308000,88.9697,1.9537,1.6839,-162.5812,
300254.SZ,ǪԴҽҩ,20180906,11.3224,11.2329,11.5163,11.2329,11.4119,498836,3810649,0.0895,0.7905,7.6391,0.3081,1238448203.1,,1593556200,161888654,0,208308000,89.673,1.9692,1.6972,-163.8664,
300254.SZ,ǪԴҽҩ,20180907,11.4119,11.397,11.6655,11.218,11.4119,829576,6373076,0,0,7.6823,0.5124,1238448203.1,,1593556200,161888654,0,208308000,89.673,1.9692,1.6972,-163.8664,
300254.SZ,ǪԴҽҩ,20180910,11.4119,11.3373,11.4566,10.9942,10.9942,924700,6912068,-0.4177,-3.6601,7.4749,0.5712,1193119379.98,,1535229960,161888654,0,208308000,86.3908,1.8971,1.6351,-157.8687,
300254.SZ,ǪԴҽҩ,20180911,10.9942,10.9942,11.2329,10.9495,11.1583,642861,4786095,0.1641,1.4925,7.445,0.3971,1210927131.92,,1558143840,161888654,0,208308000,87.6803,1.9254,1.6595,-160.225,
300254.SZ,ǪԴҽҩ,20180912,11.1583,11.1285,11.3224,11.0837,11.218,530100,3987598,0.0597,0.5348,7.5224,0.3274,1217402678.08,,1566476160,161888654,0,208308000,88.1491,1.9357,1.6684,-161.0818,
300254.SZ,ǪԴҽҩ,20180913,11.218,11.2627,11.3821,11.1583,11.3373,505935,3829726,0.1193,1.0638,7.5696,0.3125,1230353770.4,,1583140800,161888654,0,208308000,89.0869,1.9563,1.6861,-162.7954,
300254.SZ,ǪԴҽҩ,20180914,11.3373,11.4119,11.4119,11.1881,11.2031,442700,3354585,-0.1343,-1.1842,7.5776,0.2735,1215783791.54,,1564393080,161888654,0,208308000,88.0319,1.9331,1.6661,-160.8676,
300254.SZ,ǪԴҽҩ,20180917,11.2031,11.1285,11.2926,11.0539,11.1583,704377,5268801,-0.0448,-0.3995,7.4801,0.4351,1210927131.92,,1558143840,161888654,0,208308000,87.6803,1.9254,1.6595,-160.225,
300254.SZ,ǪԴҽҩ,20180918,11.1583,11.2031,11.3522,11.0837,11.3075,644712,4857338,0.1492,1.3369,7.5341,0.3982,1227115997.32,,1578974640,161888654,0,208308000,88.8525,1.9511,1.6817,-162.367,
300254.SZ,ǪԴҽҩ,20180919,11.3075,11.397,11.5163,11.2627,11.4119,688280,5256221,0.1044,0.9235,7.6367,0.4252,1238448203.1,,1593556200,161888654,0,208308000,89.673,1.9692,1.6972,-163.8664,
300254.SZ,ǪԴҽҩ,20180920,11.4119,11.3224,11.576,11.3224,11.4716,894745,6875010,0.0597,0.5229,7.6838,0.5527,1244923749.26,,1601888520,161888654,0,208308000,90.1419,1.9795,1.7061,-164.7233,
300254.SZ,ǪԴҽҩ,20180921,11.4716,11.4119,11.6058,11.4119,11.5611,745018,5771868,0.0895,0.7802,7.7473,0.4602,1254637068.5,,1614387000,161888654,0,208308000,90.8452,1.9949,1.7194,-166.0085,
300254.SZ,ǪԴҽҩ,20180925,11.5611,11.4716,11.8893,11.4566,11.7252,1195256,9352724,0.1641,1.4194,7.8249,0.7383,1272444820.44,,1637300880,161888654,0,208308000,92.1346,2.0232,1.7438,-168.3647,
300254.SZ,ǪԴҽҩ,20180926,11.7252,11.6804,11.8296,11.5462,11.6207,1486186,11625933,-0.1044,-0.8906,7.8227,0.918,1261112614.66,,1622719320,161888654,0,208308000,91.3141,2.0052,1.7283,-166.8653,
300254.SZ,ǪԴҽҩ,20180927,11.6207,11.576,11.6655,11.1881,11.2776,960890,7394391,-0.3431,-2.9525,7.6954,0.5935,1223878224.24,,1574808480,161888654,0,208308000,88.618,1.946,1.6772,-161.9386,
300254.SZ,ǪԴҽҩ,20180928,11.2776,11.2776,11.4566,11.2627,11.4268,810098,6181085,0.1492,1.3228,7.63,0.5004,1240067089.64,,1595639280,161888654,0,208308000,89.7902,1.9717,1.6994,-164.0806,
300254.SZ,ǪԴҽҩ,20181008,11.4268,11.3373,11.3373,10.8152,10.8599,1037304,7680022,-0.5669,-4.9608,7.4038,0.6408,1178549401.12,,1516482240,161888654,0,208308000,85.3359,1.8739,1.6151,-155.9409,
300254.SZ,ǪԴҽҩ,20181009,10.8599,10.9495,10.9495,10.7257,10.7854,973684,7060005,-0.0746,-0.6868,7.2508,0.6015,1170454968.42,,1506066840,161888654,0,208308000,84.7498,1.861,1.604,-154.8698,
300254.SZ,ǪԴҽҩ,20181010,10.7854,10.7704,10.9345,10.7406,10.8898,688590,5012806,0.1044,0.9682,7.2798,0.4253,1181787174.2,,1520648400,161888654,0,208308000,85.5703,1.8791,1.6196,-156.3693,
300254.SZ,ǪԴҽҩ,20181011,10.8898,10.487,10.5616,9.8008,9.8008,1621810,10980916,-1.089,-10,6.7708,1.0018,1063608456.78,,1368583560,161888654,0,208308000,77.0133,1.6912,1.4576,-140.7323,
300254.SZ,ǪԴҽҩ,20181012,9.8008,9.7561,9.8157,9.2041,9.5025,1763800,11228763,-0.2984,-3.0441,6.3662,1.0895,1031230725.98,,1326921960,161888654,0,208308000,74.6689,1.6397,1.4132,-136.4483,
300254.SZ,ǪԴҽҩ,20181015,9.5025,9.5174,9.6964,9.219,9.3234,1019464,6494528,-0.179,-1.8838,6.3705,0.6297,1011804087.5,,1301925000,161888654,0,208308000,73.2623,1.6088,1.3866,-133.8778,
300254.SZ,ǪԴҽҩ,20181016,9.3234,9.3831,9.4577,9.04,9.0997,847520,5249997,-0.2238,-2.4,6.1945,0.5235,987520789.4,,1270678800,161888654,0,208308000,71.504,1.5702,1.3533,-130.6647,
300254.SZ,ǪԴҽҩ,20181017,9.0997,9.1146,9.3085,8.9803,9.219,1135527,7001902,0.1193,1.3115,6.1662,0.7014,1000471881.72,,1287343440,161888654,0,208308000,72.4417,1.5908,1.3711,-132.3784,
300254.SZ,ǪԴҽҩ,20181018,9.219,9.1892,9.2041,8.9505,8.9505,1031200,6276544,-0.2685,-2.9126,6.0866,0.637,971331924,,1249848000,161888654,0,208308000,70.3318,1.5444,1.3311,-128.5227,
300254.SZ,ǪԴҽҩ,20181019,8.9505,8.9505,9.4875,8.8312,9.3085,1536777,9366834,0.358,4,6.0951,0.9493,1010185200.96,,1299841920,161888654,0,208308000,73.145,1.6062,1.3844,-133.6636,
300254.SZ,ǪԴҽҩ,20181022,9.3085,9.3831,9.95,9.2638,9.6964,1865790,12105628,0.3879,4.1667,6.4882,1.1525,1052276251,,1354002000,161888654,0,208308000,76.1927,1.6731,1.4421,-139.2329,
300254.SZ,ǪԴҽҩ,20181023,9.6964,9.7561,9.8754,9.5472,9.6069,1408629,9165864,-0.0895,-0.9231,6.5069,0.8701,1042562931.76,,1341503520,161888654,0,208308000,75.4894,1.6577,1.4288,-137.9477,
300254.SZ,ǪԴҽҩ,20181024,9.6069,9.6069,9.7411,9.4726,9.6069,1052813,6786377,0,0,6.4459,0.6503,1042562931.76,,1341503520,161888654,0,208308000,75.4894,1.6577,1.4288,-137.9477,
300254.SZ,ǪԴҽҩ,20181025,9.6069,9.3234,9.577,9.1295,9.5472,1252860,7877205,-0.0597,-0.6211,6.2874,0.7739,1036087385.6,,1333171200,161888654,0,208308000,75.0205,1.6474,1.4199,-137.0909,
300254.SZ,ǪԴҽҩ,20181026,9.5472,9.6367,9.8903,9.6069,9.7262,1749996,11427482,0.179,1.875,6.53,1.081,1055514024.08,,1358168160,161888654,0,208308000,76.4272,1.6783,1.4465,-139.6613,
300254.SZ,ǪԴҽҩ,20181029,9.7262,9.7859,9.8754,9.5472,9.6218,869187,5653115,-0.1044,-1.0736,6.5039,0.5369,1044181818.3,,1343586600,161888654,0,208308000,68.7683,1.6512,1.431,-138.1619,
300254.SZ,ǪԴҽҩ,20181030,9.6218,9.5174,9.8008,9.4577,9.7561,848340,5488087,0.1343,1.3953,6.4692,0.524,1058751797.16,,1362334320,161888654,0,208308000,69.7279,1.6743,1.4509,-140.0897,
300254.SZ,ǪԴҽҩ,20181031,9.7561,9.7411,9.9351,9.6815,9.8754,1300336,8604449,0.1193,1.2232,6.6171,0.8032,1071702889.48,,1378998960,161888654,0,208308000,70.5808,1.6947,1.4687,-141.8034,
300254.SZ,ǪԴҽҩ,20181101,9.8754,9.9201,10.1141,9.8754,9.8754,1418256,9502980,0,0,6.7005,0.8761,1071702889.48,,1378998960,161888654,0,208308000,70.5808,1.6947,1.4687,-141.8034,
300254.SZ,ǪԴҽҩ,20181102,9.8754,10.0096,10.2036,9.9351,10.1887,1913415,12962619,0.3133,3.1722,6.7746,1.1819,1105699506.82,,1422743640,161888654,0,208308000,72.8198,1.7485,1.5153,-146.3017,
300254.SZ,ǪԴҽҩ,20181105,10.1887,10.2483,10.3229,10.0395,10.2483,1868560,12789219,0.0597,0.5857,6.8444,1.1542,1112175052.98,,1431075960,161888654,0,208308000,73.2462,1.7587,1.5242,-147.1585,
300254.SZ,ǪԴҽҩ,20181106,10.2483,10.1887,10.4273,10.0693,10.4273,1587962,10845857,0.179,1.7467,6.83,0.9809,1131601691.46,,1456072920,161888654,0,208308000,74.5256,1.7895,1.5508,-149.7289,
300254.SZ,ǪԴҽҩ,20181107,10.4273,10.4273,10.8301,10.308,10.3677,2607558,18399932,-0.0597,-0.5722,7.0564,1.6107,1125126145.3,,1447740600,161888654,0,208308000,74.0992,1.7792,1.5419,-148.8721,
300254.SZ,ǪԴҽҩ,20181108,10.3677,10.4572,10.5318,10.2931,10.3378,1453454,10169756,-0.0298,-0.2878,6.997,0.8978,1121888372.22,,1443574440,161888654,0,208308000,73.8859,1.7741,1.5375,-148.4437,
300254.SZ,ǪԴҽҩ,20181109,10.3378,10.1141,10.4423,10.1141,10.3975,1411380,9799571,0.0597,0.5772,6.9433,0.8718,1128363918.38,,1451906760,161888654,0,208308000,74.3124,1.7843,1.5463,-149.3005,
