����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300782.SZ,׿ʤ΢,20220428,583.1034,583.1034,600.5314,565.9361,597.1109,4279421,772003793,14.0075,2.4022,180.3991,2.1249,36915954254.4,,61147200788.7,201396368,0,333590839,29.0924,7.5467,13.1966,112.269,
300782.SZ,׿ʤ΢,20220429,597.1109,604.1798,613.7896,579.911,604.3427,3944375,723509687,7.2318,1.2111,183.4282,1.9585,37363054191.36,,61887772451.28,201396368,0,333590839,29.4447,7.6381,13.3564,113.6287,
300782.SZ,׿ʤ΢,20220505,604.3427,598.8049,616.3957,593.8859,595.5473,2596466,480670100,-8.7954,-1.4554,185.1247,1.2892,36819283997.76,,60987077185.98,201396368,0,333590839,29.0162,7.527,13.162,111.975,
300782.SZ,׿ʤ΢,20220506,595.5473,579.455,583.1034,564.6982,565.1868,2755688,484730602,-30.3605,-5.0979,175.9018,1.3683,34942269848,,57878010566.5,201396368,0,333590839,27.537,7.1433,12.491,106.2666,
300782.SZ,׿ʤ΢,20220509,565.1868,565.1868,568.7702,545.9672,549.8111,2343771,399436575,-15.3757,-2.7205,170.4247,1.1638,33991678991.04,,56303461806.42,201396368,0,333590839,26.7879,6.9489,12.1512,103.3756,
300782.SZ,׿ʤ΢,20220510,549.8111,539.9407,618.4154,538.2468,596.9155,5921057,1075917234,47.1043,8.5674,181.7103,2.94,36903870472.32,,61127185338.36,201396368,0,333590839,29.0829,7.5443,13.1922,112.2322,
300782.SZ,׿ʤ΢,20220511,596.9155,602.6162,643.8895,587.436,632.5532,6431206,1240105403,35.6377,5.9703,192.8263,3.1933,39107146738.24,,64776669117.02,201396368,0,333590839,30.8192,7.9947,13.9799,118.9328,
300782.SZ,׿ʤ΢,20220512,632.5532,622.1942,640.1107,620.5328,636.8532,3136133,607913856,4.3,0.6798,193.8419,1.5572,39372989944,,65217009024.5,201396368,0,333590839,31.0287,8.049,14.0749,119.7413,
300782.SZ,׿ʤ΢,20220513,636.8532,641.0554,641.7721,622.7805,627.4062,2641319,510958988,-9.4469,-1.4834,193.4484,1.3115,38788940476.8,,64249595591.4,201396368,0,333590839,30.5684,7.9296,13.8661,117.9651,
300782.SZ,׿ʤ΢,20220516,627.4062,647.7986,648.0266,611.7374,613.7245,2346681,448460858,-13.6818,-2.1807,191.1043,1.1652,37943075731.2,,62848514067.6,201396368,0,333590839,29.9018,7.7567,13.5637,115.3926,
300782.SZ,׿ʤ΢,20220517,613.7245,613.1707,640.6319,609.1965,635.2895,3329013,645301605,21.5651,3.5138,193.8417,1.653,39276319687.36,,65056885421.78,201396368,0,333590839,30.9525,8.0293,14.0403,119.4473,
300782.SZ,׿ʤ΢,20220518,635.2895,637.1789,641.088,626.7547,629.1979,2081386,403663825,-6.0916,-0.9589,193.9399,1.0335,38899708479.2,,64433070552.85,201396368,0,333590839,30.6557,7.9523,13.9057,118.3019,
300782.SZ,׿ʤ΢,20220519,629.1979,615.679,649.8834,613.073,649.8834,3640077,711006163,20.6855,3.2876,195.3272,1.8074,40178575416,,66551372380.5,201396368,0,333590839,31.6636,8.2137,14.3629,122.1912,
300782.SZ,׿ʤ΢,20220520,649.8834,652.294,658.8091,635.257,651.5448,3339842,662472394,1.6614,0.2556,198.3544,1.6583,40281287563.68,,66721503708.39,201396368,0,333590839,31.7445,8.2347,14.3996,122.5036,
300782.SZ,׿ʤ΢,20220523,651.5448,651.6751,656.3334,638.9054,651.1539,2123635,422342688,-0.3909,-0.06,198.8772,1.0545,40257119999.52,,66681472807.71,201396368,0,333590839,31.7255,8.2298,14.3909,122.4301,
300782.SZ,׿ʤ΢,20220524,651.1539,644.9971,656.5614,618.9366,619.2623,2659792,519975249,-31.8915,-4.8977,195.4947,1.3207,38285449556.8,,63415618493.9,201396368,0,333590839,30.1717,7.8267,13.6861,116.4339,
300782.SZ,׿ʤ΢,20220525,619.2623,614.0828,625.2888,609.4897,617.5358,2039418,385540442,-1.7265,-0.2788,189.0443,1.0126,38178709481.76,,63238815349.23,201396368,0,333590839,30.0875,7.8049,13.648,116.1092,
300782.SZ,׿ʤ΢,20220526,617.5358,619.2298,619.2298,590.6284,608.1215,2429232,450474659,-9.4144,-1.5245,185.4391,1.2062,37596673978.24,,62274737824.52,201396368,0,333590839,29.6289,7.6859,13.4399,114.3392,
300782.SZ,׿ʤ΢,20220527,608.1215,612.5518,640.7297,608.1215,611.4442,2881260,549674758,3.3227,0.5464,190.7758,1.4306,37802098273.6,,62615000480.3,201396368,0,333590839,29.7907,7.7279,13.5133,114.9639,
300782.SZ,׿ʤ΢,20220530,611.4442,618.0896,630.6638,599.4238,615.4836,2475579,468310113,4.0394,0.6606,189.172,1.2292,38051829769.92,,63028653120.66,201396368,0,333590839,29.9875,7.7789,13.6026,115.7234,
300782.SZ,׿ʤ΢,20220531,615.4836,615.4836,634.7683,601.02,631.9668,3618104,691195626,16.4833,2.6781,191.0381,1.7965,39070895392,,64716622766,201396368,0,333590839,30.7906,7.9873,13.9669,118.8226,
300782.SZ,׿ʤ΢,20220601,631.9668,630.0449,645.3554,627.7646,635.2244,2887937,564720569,3.2576,0.5155,195.5446,1.434,39272291760,,65050213605,201396368,0,333590839,30.9494,8.0284,14.0389,119.4351,
300782.SZ,׿ʤ΢,20220602,635.2244,631.9017,649.8834,622.1942,646.7562,3596249,708921111,11.5318,1.8154,197.1279,1.7857,39985234902.72,,66231125175.06,201396368,0,333590839,31.5112,8.1742,14.2938,121.6033,
300782.SZ,׿ʤ΢,20220606,646.7562,644.9971,672.7189,634.182,661.9038,4663043,940432921,15.1477,2.3421,201.6779,2.3154,40921728013.92,,67782322576.41,201396368,0,333590839,32.2492,8.3656,14.6285,124.4513,
300782.SZ,׿ʤ΢,20220607,661.9038,659.591,700.3105,655.7796,690.4401,6003708,1258000370,28.5362,4.3112,209.5372,2.981,42685960197.6,,70704578326.05,201396368,0,333590839,33.6396,8.7263,15.2592,129.8167,
300782.SZ,׿ʤ΢,20220608,690.4401,680.8302,696.2385,671.6114,680.1787,3921062,819857863,-10.2613,-1.4862,209.0908,1.9469,42051561638.4,,69653767183.2,201396368,0,333590839,33.1396,8.5966,15.0324,127.8874,
300782.SZ,׿ʤ΢,20220609,680.1787,677.5727,687.0196,641.7395,645.2903,4144520,837223249,-34.8885,-5.1293,202.0073,2.0579,39894606537.12,,66081009297.51,201396368,0,333590839,31.4398,8.1557,14.2614,121.3276,
300782.SZ,׿ʤ΢,20220610,645.2903,635.2244,650.6001,620.1419,635.2244,6066518,1175847722,-10.0659,-1.5599,193.8258,3.0122,39272291760,,65050213605,201396368,0,333590839,30.9494,8.0284,14.0389,119.4351,
300782.SZ,׿ʤ΢,20220613,635.2244,626.7873,633.563,611.9328,618.6108,4174568,795261809,-16.6136,-2.6154,190.5016,2.0728,38245170283.2,,63348900326.1,201396368,0,333590839,30.1399,7.8185,13.6717,116.3114,
300782.SZ,׿ʤ΢,20220614,618.6108,611.7048,611.7048,584.0807,598.8049,4934871,899442857,-19.806,-3.2017,182.2627,2.4503,37020680365.76,,61320668024.98,201396368,0,333590839,29.1749,7.5681,13.234,112.5874,
300782.SZ,׿ʤ΢,20220615,598.8049,598.5443,641.0554,598.5443,631.3153,4799663,922091616,32.5105,5.4292,192.1159,2.3832,39030616118.4,,64649904598.2,201396368,0,333590839,30.7589,7.979,13.9525,118.7001,
300782.SZ,׿ʤ΢,20220616,631.3153,631.3153,647.2774,625.4517,626.9502,3190231,623013457,-4.3651,-0.6914,195.2879,1.5841,38760744985.28,,64202892873.94,201396368,0,333590839,30.5462,7.9239,13.856,117.8793,
300782.SZ,׿ʤ΢,20220617,626.9502,619.0017,639.8176,609.2291,637.1789,4264548,827363992,10.2287,1.6315,194.0098,2.1175,39393129580.8,,65250368108.4,201396368,0,333590839,31.0446,8.0531,14.0821,119.8025,
300782.SZ,׿ʤ΢,20220620,637.1789,640.7948,695.4893,640.7948,683.1757,6114448,1264223190,45.9968,7.2188,206.76,2.3274,55096599866.56,,69960670755.08,262715048,0,333590839,33.2856,8.6345,15.0987,128.4509,
300782.SZ,׿ʤ΢,20220621,683.1757,684.0878,689.1696,652.1963,656.3008,3995723,813466523,-26.8749,-3.9338,203.5843,1.5209,52929200720.56,,67208546333.33,262715048,0,333590839,31.9762,8.2948,14.5047,123.3978,
300782.SZ,׿ʤ΢,20220622,656.3008,659.6561,664.6076,625.7775,625.81,4194932,822776027,-30.4908,-4.6459,196.1357,1.5968,50470187871.28,,64086136080.29,262715048,0,333590839,30.4907,7.9095,13.8308,117.665,
300782.SZ,׿ʤ΢,20220623,625.81,635.2244,672.6863,632.1297,666.0083,5147708,1040688680,40.1983,6.4234,202.1654,1.9594,53712091563.6,,68202647033.55,262715048,0,333590839,32.4492,8.4175,14.7192,125.2231,
300782.SZ,׿ʤ΢,20220624,666.0083,677.3121,677.4424,654.4114,661.6758,3628023,737635246,-4.3326,-0.6505,203.316,1.381,53362680549.76,,67758971217.68,262715048,0,333590839,32.2381,8.3627,14.6235,124.4084,
300782.SZ,׿ʤ΢,20220627,661.6758,670.8947,680.4068,659.5584,672.7189,4015853,824935537,11.0431,1.669,205.4198,1.5286,54253284562.48,,68889844161.89,262715048,0,333590839,32.7762,8.5023,14.8675,126.4848,
300782.SZ,׿ʤ΢,20220628,672.7189,672.7515,691.9385,646.691,686.9545,5752572,1182257026,14.2355,2.1161,205.518,2.1897,55401349322.24,,70347636128.32,262715048,0,333590839,33.4697,8.6822,15.1822,129.1613,
300782.SZ,׿ʤ΢,20220629,686.9545,687.0196,710.1483,678.2568,681.1234,7202813,1541989446,-5.831,-0.8488,214.0816,2.7417,54931089386.32,,69750508526.51,262715048,0,333590839,33.1856,8.6085,15.0533,128.065,
300782.SZ,׿ʤ΢,20220630,681.1234,685.098,710.8807,679.9206,706.0171,7828683,1046947789,24.8936,3.6548,133.7323,1.8624,56746450260,,72055621170,420344076,0,533745342,34.2824,8.893,15.5508,132.2973,
300782.SZ,׿ʤ΢,20220701,706.0171,708.6319,759.0991,708.6319,736.1405,9768941,1380039736,30.1234,4.2667,141.2681,2.324,59167632137.76,,75129994339.92,420344076,0,533745342,35.7451,9.2725,16.2143,137.942,
300782.SZ,׿ʤ΢,20220704,736.1405,716.4766,716.4766,687.033,698.4339,9161175,1225017931,-37.7065,-5.1222,133.7184,2.1794,56136951349.8,,71281690424.1,420344076,0,533745342,33.9142,8.7975,15.3837,130.8763,
300782.SZ,׿ʤ΢,20220705,698.4339,695.5575,713.8617,673.3834,685.3595,7686930,1013093547,-13.0744,-1.872,131.7943,1.8287,55086091159.8,,69947327069.1,420344076,0,533745342,33.2793,8.6328,15.0958,128.4264,
300782.SZ,׿ʤ΢,20220706,685.3595,680.1298,721.1834,680.0775,701.8333,8177406,1099031943,16.4737,2.4037,134.3986,1.9454,56410174999.2,,71628624896.4,420344076,0,533745342,34.0792,8.8403,15.4586,131.5133,
300782.SZ,׿ʤ΢,20220707,701.8333,702.0947,702.0947,672.965,687.2422,6048662,789647610,-14.591,-2.079,130.5491,1.439,55237415027.16,,70139475392.22,420344076,0,533745342,33.3707,8.6565,15.1372,128.7792,
300782.SZ,׿ʤ΢,20220708,687.2422,690.2232,705.9648,680.339,680.9142,6765120,892564833,-6.328,-0.9208,131.9363,1.6094,54728798695.2,,69493643528.4,420344076,0,533745342,33.0634,8.5768,14.9979,127.5934,
300782.SZ,׿ʤ΢,20220711,680.9142,672.965,672.965,637.4027,648.2283,8096128,1001984460,-32.686,-4.8003,123.7609,1.9261,52101648220.2,,66157735140.9,420344076,0,533745342,31.4763,8.1651,14.2779,121.4685,
300782.SZ,׿ʤ΢,20220712,648.2283,642.214,647.5484,623.3346,623.3346,5038336,608127517,-24.8936,-3.8403,120.7001,1.1986,50100810418.44,,63617107312.98,420344076,0,533745342,30.2675,7.8516,13.7296,116.8038,
300782.SZ,׿ʤ΢,20220713,623.3346,606.6517,606.6517,543.9469,569.0498,15967228,1723559752,-54.2849,-8.7088,107.9436,3.7986,45737638909.56,,58076830663.02,420344076,0,533745342,27.6316,7.1678,12.5339,106.6316,
300782.SZ,׿ʤ΢,20220714,569.0498,558.7994,564.7614,550.3272,551.3209,9662330,1026930692,-17.7289,-3.1155,106.2819,2.2987,44312672491.92,,56267433953.64,420344076,0,533745342,26.7707,6.9445,12.1434,103.3095,
300782.SZ,׿ʤ΢,20220715,551.3209,542.0119,562.1465,538.7172,542.8487,7799185,821077574,-8.4722,-1.5367,105.2774,1.8554,43631715088.8,,55402766499.6,420344076,0,533745342,26.3593,6.8378,11.9568,101.7219,
300782.SZ,׿ʤ΢,20220718,542.8487,540.2338,555.6093,530.8202,547.4509,6435932,666970052,4.6022,0.8478,103.6322,1.5311,44001617875.68,,55872462400.56,420344076,0,533745342,26.5828,6.8957,12.0582,102.5843,
300782.SZ,׿ʤ΢,20220719,547.4509,543.8946,551.7916,537.0959,543.2671,4676843,485141273,-4.1838,-0.7642,103.7326,1.1126,43665342614.88,,55445466126.96,420344076,0,533745342,26.3796,6.843,11.966,101.8003,
300782.SZ,׿ʤ΢,20220720,543.2671,547.1371,556.3414,544.5745,546.9279,5082085,534254476,3.6608,0.6739,105.1251,1.209,43959583468.08,,55819087866.36,420344076,0,533745342,26.5574,6.8891,12.0467,102.4863,
300782.SZ,׿ʤ΢,20220721,546.9279,552.1576,573.0767,544.2607,559.4793,8427575,906568598,12.5514,2.2949,107.5717,2.0049,44968409250.48,,57100076687.16,420344076,0,533745342,27.1669,7.0472,12.3231,104.8382,
300782.SZ,׿ʤ΢,20220722,559.4793,557.2828,561.1528,538.1942,541.1752,6389146,666783847,-18.3041,-3.2716,104.362,1.52,43497204984.48,,55231967990.16,420344076,0,533745342,26.2781,6.8167,11.92,101.4083,
300782.SZ,׿ʤ΢,20220725,541.1752,536.573,544.9406,528.2577,530.9771,4717613,481292427,-10.198,-1.8844,102.0203,1.1223,42677534036.28,,54191164573.26,420344076,0,533745342,25.7829,6.6882,11.6953,99.4974,
300782.SZ,׿ʤ΢,20220726,530.9771,529.1467,536.05,520.0992,525.5382,5734804,576589857,-5.4389,-1.0243,100.5422,1.3643,42240376197.24,,53636069417.58,420344076,0,533745342,25.5188,6.6197,11.5755,98.4782,
300782.SZ,׿ʤ΢,20220727,525.5382,522.9756,526.6364,517.7981,524.1784,3986345,397828695,-1.3597,-0.2587,99.7979,0.9484,42131086737.48,,53497295628.66,420344076,0,533745342,25.4528,6.6026,11.5456,98.2234,
300782.SZ,׿ʤ΢,20220728,524.1784,529.0421,540.2338,522.9756,526.0089,7721451,787196432,1.8304,0.3492,101.9493,1.8369,42278207164.08,,53684106498.36,420344076,0,533745342,25.5416,6.6256,11.5859,98.5664,
300782.SZ,׿ʤ΢,20220729,526.0089,526.4272,530.8202,502.475,502.841,9119812,891060127,-23.1678,-4.4045,97.706,2.1696,40416082907.4,,51319614633.3,420344076,0,533745342,24.4167,6.3338,11.0756,94.2251,
300782.SZ,׿ʤ΢,20220801,502.841,501.5336,512.9868,487.1518,506.1881,6076762,583022308,3.347,0.6656,95.9429,1.4457,40685103116.04,,51661211652.18,420344076,0,533745342,24.5792,6.376,11.1493,94.8523,
300782.SZ,׿ʤ΢,20220802,506.1881,496.8268,507.2863,484.3277,491.0218,6765185,640976612,-15.1663,-2.9962,94.7464,1.6094,39466105295.64,,50113350160.38,420344076,0,533745342,23.8428,6.1849,10.8153,92.0103,
300782.SZ,׿ʤ΢,20220803,491.0218,493.7936,521.4067,489.0868,507.9139,9680662,937317262,16.8921,3.4402,96.8237,2.303,40823816661.12,,51837347615.04,420344076,0,533745342,24.663,6.3977,11.1873,95.1757,
300782.SZ,׿ʤ΢,20220804,507.9139,507.2863,525.4859,503.364,525.329,8520545,841149329,17.4151,3.4287,98.7201,2.027,42223562434.2,,53614719603.9,420344076,0,533745342,25.5086,6.6171,11.5709,98.439,
300782.SZ,׿ʤ΢,20220805,525.329,525.0675,563.2447,520.6222,559.5839,14654742,1534560954,34.2549,6.5207,104.7143,3.4864,44976816132,,57110751594,420344076,0,533745342,27.1719,7.0486,12.3254,104.8578,
300782.SZ,׿ʤ΢,20220808,559.5839,563.9769,564.7091,539.5539,546.5095,8621104,902482888,-13.0744,-2.3364,104.683,2.051,43925955942,,55776388239,420344076,0,533745342,26.5371,6.8839,12.0375,102.4079,
300782.SZ,׿ʤ΢,20220809,546.5095,544.4176,547.7646,531.8662,547.7123,6715247,689640461,1.2028,0.2201,102.6977,1.5976,44022635079.48,,55899149667.66,420344076,0,533745342,26.5955,6.899,12.0639,102.6333,
300782.SZ,׿ʤ΢,20220810,547.7123,543.8946,562.8263,536.573,537.3574,7410083,777526301,-10.3549,-1.8906,104.9282,1.7629,43190353809,,54842333890.5,420344076,0,533745342,26.0927,6.7686,11.8359,100.6929,
300782.SZ,׿ʤ΢,20220811,537.3574,541.2797,560.5775,538.9264,557.8058,8847814,933509191,20.4483,3.8054,105.5073,2.1049,44833899146.16,,56929278177.72,420344076,0,533745342,27.0856,7.0262,12.2863,104.5247,
300782.SZ,׿ʤ΢,20220812,557.8058,551.7393,555.3478,544.4176,544.5745,5758927,604765717,-13.2313,-2.372,105.0136,1.3701,43770428633.88,,55578902462.46,420344076,0,533745342,26.4431,6.8595,11.9948,102.0453,
300782.SZ,׿ʤ΢,20220815,544.5745,528.2054,528.2577,509.5874,512.5161,11449167,1130429192,-32.0584,-5.8869,98.7346,2.7238,41193719448,,52307043516,420344076,0,533745342,24.8865,6.4557,11.2887,96.038,
300782.SZ,׿ʤ΢,20220816,512.5161,511.9931,520.1515,507.3386,509.9012,5849487,573371672,-2.6149,-0.5102,98.0208,1.3916,40983547410,,52040170845,420344076,0,533745342,24.7595,6.4227,11.2311,95.548,
300782.SZ,׿ʤ΢,20220817,509.9012,508.7507,538.508,502.2135,535.527,9821394,981080937,25.6258,5.0256,99.8922,2.3365,43043233382.4,,54655523020.8,420344076,0,533745342,26.0038,6.7455,11.7956,100.3499,
300782.SZ,׿ʤ΢,20220818,535.527,531.4478,544.836,521.7205,538.0373,6728792,686937990,2.5103,0.4687,102.0893,1.6008,43244998538.88,,54911720784.96,420344076,0,533745342,26.1257,6.7772,11.8508,100.8203,
300782.SZ,׿ʤ΢,20220819,538.0373,538.6649,558.2242,523.8124,524.283,6578583,680888030,-13.7543,-2.5564,103.5007,1.565,42139493619,,53507970535.5,420344076,0,533745342,25.4578,6.6039,11.5479,98.243,
300782.SZ,׿ʤ΢,20220822,524.283,524.3353,532.0754,509.3782,522.4526,4634646,461445820,-1.8304,-0.3491,99.5644,1.1026,41992373192.4,,53321159665.8,420344076,0,533745342,25.369,6.5808,11.5076,97.9,
300782.SZ,׿ʤ΢,20220823,522.4526,517.7981,524.0216,511.7839,513.1437,4470461,440167851,-9.309,-1.7818,98.4614,1.0635,41244160737.12,,52371092957.04,420344076,0,533745342,24.9169,6.4636,11.3025,96.1556,
300782.SZ,׿ʤ΢,20220824,513.1437,513.1437,515.131,491.5971,492.3815,6806345,651457831,-20.7621,-4.0461,95.7133,1.6192,39575394755.4,,50252123949.3,420344076,0,533745342,23.9088,6.2021,10.8452,92.2651,
300782.SZ,׿ʤ΢,20220825,492.3815,492.2769,499.0233,484.6938,498.6049,4669769,439631965,6.2234,1.2639,94.1443,1.1109,40075604205.84,,50887280906.28,420344076,0,533745342,24.211,6.2805,10.9823,93.4313,
300782.SZ,׿ʤ΢,20220826,498.6049,500.6968,502.3181,485.2168,486.1581,4115043,388085104,-12.4468,-2.4963,94.3089,0.979,39075185304.96,,49616966992.32,420344076,0,533745342,23.6066,6.1237,10.7081,91.0989,
300782.SZ,׿ʤ΢,20220829,486.1581,474.8618,488.4069,470.9918,482.6019,3730773,342963098,-3.5562,-0.7315,91.9282,0.8876,38789351333.28,,49254020159.76,420344076,0,533745342,26.3041,5.913,10.6298,90.4325,
300782.SZ,׿ʤ΢,20220830,482.6019,479.3594,509.3782,477.6336,505.7174,6846633,648276084,23.1155,4.7898,94.6854,1.6288,40647272149.2,,51613174571.4,420344076,0,533745342,27.564,6.1962,11.139,94.7641,
300782.SZ,׿ʤ΢,20220831,505.7174,499.4417,538.6649,498.9187,532.0754,11373901,1141058271,26.358,5.212,100.3225,2.7059,42765806292.24,,54303251095.08,420344076,0,533745342,29.0007,6.5192,11.7195,99.7032,
300782.SZ,׿ʤ΢,20220901,532.0754,531.657,536.9913,514.9218,515.9154,5864112,587390890,-16.1599,-3.0372,100.1671,1.3951,41466943097.4,,52653977988.3,420344076,0,533745342,28.1199,6.3212,11.3636,96.675,
300782.SZ,׿ʤ΢,20220902,515.9154,512.5161,540.6522,511.3655,533.6966,7029853,712973351,17.7812,3.4465,101.4208,1.6724,42896112955.8,,54468712151.1,420344076,0,533745342,29.089,6.539,11.7552,100.007,
300782.SZ,׿ʤ΢,20220905,533.6966,528.2054,531.2386,512.6207,515.6539,5151433,510879880,-18.0427,-3.3807,99.1724,1.2255,41445925893.6,,52627290721.2,420344076,0,533745342,28.1056,6.318,11.3578,96.626,
300782.SZ,׿ʤ΢,20220906,515.6539,518.7918,521.3021,505.8743,511.7839,4891348,478009916,-3.87,-0.7505,97.7256,1.1637,41134871277.36,,52232319168.12,420344076,0,533745342,27.8947,6.2705,11.2726,95.9008,
300782.SZ,׿ʤ΢,20220907,511.7839,510.8949,526.4272,508.0708,517.589,4483079,445221040,5.805,1.1343,99.3114,1.0665,41601453201.72,,52824776497.74,420344076,0,533745342,28.2111,6.3417,11.4004,96.9886,
300782.SZ,׿ʤ΢,20220908,517.589,518.7918,520.0469,498.8141,498.9187,5334646,513854592,-18.6702,-3.6072,96.324,1.2691,40100824850.4,,50919305626.8,420344076,0,533745342,27.1935,6.1129,10.9892,93.4901,
300782.SZ,׿ʤ΢,20220909,498.9187,499.2325,503.6255,488.9822,496.8791,3855130,366149621,-2.0396,-0.4088,94.9772,0.9171,39936890660.76,,50711144943.42,420344076,0,533745342,27.0823,6.0879,10.9443,93.1079,
300782.SZ,׿ʤ΢,20220913,496.8791,494.2119,510.3196,494.2119,497.3498,3380616,323697604,0.4707,0.0947,95.7511,0.8042,39974721627.6,,50759182024.2,420344076,0,533745342,27.1079,6.0937,10.9547,93.1961,
300782.SZ,׿ʤ΢,20220914,497.3498,495.4671,526.4272,493.4798,526.3749,11001998,1082463057,29.0251,5.836,98.3879,2.6174,42307631249.4,,53721468672.3,420344076,0,533745342,28.6899,6.4493,11.594,98.635,
300782.SZ,׿ʤ΢,20220915,526.3749,520.3607,548.4445,516.1769,543.6331,15713200,1617785130,17.2582,3.2787,102.9571,3.7382,43694766700.2,,55482828300.9,420344076,0,533745342,29.6306,6.6608,11.9741,101.8689,
300782.SZ,׿ʤ΢,20220916,543.6331,538.6649,546.5095,525.0675,534.4811,9709827,994364785,-9.1521,-1.6835,102.4081,2.31,42959164567.2,,54548773952.4,420344076,0,533745342,29.1318,6.5486,11.7725,100.1539,
300782.SZ,׿ʤ΢,20220919,534.4811,539.7108,542.8487,510.4242,521.1452,8624111,866832923,-13.3359,-2.4951,100.5127,2.0517,41887287173.4,,53187723330.3,420344076,0,533745342,28.4049,6.3852,11.4788,97.655,
300782.SZ,׿ʤ΢,20220920,521.1452,522.348,525.2767,498.9187,503.6255,7783767,756728338,-17.5197,-3.3618,97.2188,1.8518,40479134518.8,,51399676434.6,420344076,0,533745342,27.45,6.1706,11.0929,94.3721,
300782.SZ,׿ʤ΢,20220921,503.6255,494.1596,494.4734,479.464,483.2295,7566062,702419304,-20.396,-4.0498,92.8382,1.8,38839792622.4,,49318069600.8,420344076,0,533745342,26.3383,5.9207,10.6436,90.5501,
300782.SZ,׿ʤ΢,20220922,483.2295,478.5227,490.9695,475.9078,479.2548,5497286,507534670,-3.9746,-0.8225,92.3246,1.3078,38520331124.64,,48912423140.88,420344076,0,533745342,26.1217,5.872,10.5561,89.8054,
300782.SZ,׿ʤ΢,20220923,479.2548,477.9997,500.2785,473.5544,491.3879,6647753,618867788,12.133,2.5316,93.0943,1.5815,39495529380.96,,50150712334.32,420344076,0,533745342,26.783,6.0206,10.8233,92.0789,
300782.SZ,׿ʤ΢,20220926,491.3879,481.1376,494.7349,479.6209,481.7651,4834672,451129578,-9.6228,-1.9583,93.3113,1.1502,38722096281.12,,49168620905.04,420344076,0,533745342,26.2585,5.9027,10.6114,90.2757,
300782.SZ,׿ʤ΢,20220927,481.7651,481.922,506.6065,481.922,505.4559,7215217,684381162,23.6908,4.9175,94.8525,1.7165,40626254945.4,,51586487304.3,420344076,0,533745342,27.5498,6.193,11.1332,94.7151,
300782.SZ,׿ʤ΢,20220928,505.4559,502.2658,506.9725,493.3229,495.3102,5401528,515756968,-10.1457,-2.0072,95.4835,1.285,39810787437.96,,50551021340.82,420344076,0,533745342,26.9968,6.0687,10.9097,92.8139,
300782.SZ,׿ʤ΢,20220929,495.3102,501.7428,503.364,478.575,479.464,6570424,610986904,-15.8462,-3.1992,92.9905,1.5631,38537144887.68,,48933772954.56,420344076,0,533745342,26.1331,5.8745,10.5607,89.8446,
300782.SZ,׿ʤ΢,20220930,479.464,476.3785,481.1376,461.7352,462.3627,4987315,449903841,-17.1013,-3.5668,90.2096,1.1865,37162619759.16,,47188425686.22,420344076,0,533745342,25.201,5.665,10.184,86.64,
300782.SZ,׿ʤ΢,20221010,462.3627,461.7875,461.7875,423.6625,424.2378,7683643,635911644,-38.1249,-8.2457,82.7617,1.8279,34098311445.12,,43297422143.04,420344076,0,533745342,23.123,5.1979,9.3443,79.496,
300782.SZ,׿ʤ΢,20221011,424.2378,423.6102,427.7417,413.1507,415.2426,4694781,376063747,-8.9952,-2.1203,80.1025,1.1169,33375319634.4,,42379380154.8,420344076,0,533745342,22.6327,5.0877,9.1462,77.8104,
300782.SZ,׿ʤ΢,20221012,415.2426,412.1571,440.6069,409.2284,439.4041,6212597,505297910,24.1615,5.8186,81.3344,1.478,35317309265.52,,44845283634.84,420344076,0,533745342,23.9496,5.3837,9.6783,82.3379,
300782.SZ,׿ʤ΢,20221013,439.4041,435.7956,441.7575,429.363,429.363,4939945,411592612,-10.0411,-2.2852,83.3193,1.1752,34510248639.6,,43820492578.2,420344076,0,533745342,23.4023,5.2607,9.4572,80.4564,
300782.SZ,׿ʤ΢,20221014,429.363,435.3772,455.9301,431.5072,451.3279,6375060,542737836,21.965,5.1157,85.1345,1.5166,36275693758.8,,46062223014.6,420344076,0,533745342,24.5995,5.5298,9.941,84.5723,
300782.SZ,׿ʤ΢,20221017,451.3279,444.5293,461.2645,443.9017,457.4991,4846194,421210165,6.1711,1.3673,86.9157,1.1529,36771699768.48,,46692042518.16,420344076,0,533745342,24.9359,5.6054,10.0769,85.7286,
300782.SZ,׿ʤ΢,20221018,457.4991,460.2185,461.9443,447.6671,450.5435,3616377,312270490,-6.9556,-1.5203,86.349,0.8603,36212642147.4,,45982161213.3,420344076,0,533745342,24.5568,5.5202,9.9237,84.4253,
300782.SZ,׿ʤ΢,20221019,450.5435,447.0918,452.3216,442.4897,442.4897,3748855,319795745,-8.0538,-1.7876,85.3049,0.8919,35565312270.36,,45160193386.62,420344076,0,533745342,24.1178,5.4215,9.7463,82.9161,
300782.SZ,׿ʤ΢,20221020,442.4897,442.4897,475.1233,437.7306,466.2327,8577806,756153470,23.7431,5.3658,88.1523,2.0407,37473674375.4,,47583397239.3,420344076,0,533745342,25.4119,5.7124,10.2693,87.3652,
